ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
LZ,2026-03-12T20:33:54.698120,Experiment 2,threshold,141,LM_L,29,B,B,1,43.59,43.59,0.39999109940126676,5,0,43.41,1.4333734512329102
LZ,2026-03-12T20:34:02.338763,Experiment 2,threshold,142,DLM_2,29,A,A,1,26.2,26.2,0.16002331063879038,4,0,30.16,2.8458640575408936
LZ,2026-03-12T20:34:08.385820,Experiment 2,threshold,143,ULM_L,29,B,A,0,26.2,32.59,0.16002331063879038,3,1,29.35,1.0529494285583496
LZ,2026-03-12T20:34:14.362764,Experiment 2,threshold,144,DLM_3,29,B,B,1,43.59,43.59,0.39999109940126676,5,0,44.685,1.0078167915344238
LZ,2026-03-12T20:34:19.978351,Experiment 2,threshold,145,LM_C,29,A,A,1,32.59,32.59,0.23995715193265368,3,0,31.48,0.4741377830505371
LZ,2026-03-12T20:34:25.298527,Experiment 2,threshold,146,LM_L,30,A,A,1,43.59,38.28,0.39999109940126676,5,0,43.41,0.25736427307128906
LZ,2026-03-12T20:34:31.154559,Experiment 2,threshold,147,DLM_2,30,A,A,1,26.2,18.26,0.16002331063879038,4,0,30.16,0.8708794116973877
LZ,2026-03-12T20:34:36.801935,Experiment 2,threshold,148,ULM_L,30,B,B,1,32.59,32.59,0.23995715193265368,3,0,29.35,0.9228496551513672
LZ,2026-03-12T20:34:43.266543,Experiment 2,threshold,149,DLM_3,30,A,B,0,43.59,48.73,0.39999109940126676,5,0,44.685,1.3646104335784912
LZ,2026-03-12T20:34:49.449993,Experiment 2,threshold,150,LM_C,30,A,A,1,32.59,32.59,0.23995715193265368,3,0,31.48,1.0938186645507812
LZ,2026-03-12T20:34:55.434268,Experiment 2,threshold,151,LM_L,31,B,B,1,38.28,38.28,0.32003416260049483,5,0,43.41,1.059239387512207
LZ,2026-03-12T20:35:01.777994,Experiment 2,threshold,152,DLM_2,31,B,A,0,18.26,26.2,0.08003845029493402,5,1,30.16,1.5986626148223877
LZ,2026-03-12T20:35:07.129767,Experiment 2,threshold,153,ULM_L,31,A,A,1,32.59,32.59,0.23995715193265368,3,0,29.35,0.49997568130493164
LZ,2026-03-12T20:35:12.889912,Experiment 2,threshold,154,DLM_3,31,A,A,1,48.73,48.73,0.48005617895595804,5,0,44.685,0.9154810905456543
LZ,2026-03-12T20:35:19.363052,Experiment 2,threshold,155,LM_C,31,B,B,1,32.59,26.2,0.23995715193265368,4,1,31.7575,1.5660195350646973
LZ,2026-03-12T20:35:26.682220,Experiment 2,threshold,156,LM_L,32,A,B,0,38.28,43.59,0.32003416260049483,6,1,44.8325,2.514688730239868
LZ,2026-03-12T20:35:32.874402,Experiment 2,threshold,157,DLM_2,32,B,A,0,26.2,32.59,0.16002331063879038,5,0,30.16,1.3248517513275146
LZ,2026-03-12T20:35:39.114100,Experiment 2,threshold,158,ULM_L,32,A,A,1,32.59,26.2,0.23995715193265368,4,1,30.16,1.3687994480133057
LZ,2026-03-12T20:35:44.850750,Experiment 2,threshold,159,DLM_3,32,A,A,1,48.73,48.73,0.48005617895595804,5,0,44.685,0.9225890636444092
LZ,2026-03-12T20:35:50.826733,Experiment 2,threshold,160,LM_C,32,A,A,1,26.2,26.2,0.16002331063879038,4,0,31.7575,1.2786288261413574
LZ,2026-03-12T20:35:56.561965,Experiment 2,threshold,161,DLM_2,33,A,A,1,32.59,32.59,0.23995715193265368,5,0,30.16,1.0139803886413574
LZ,2026-03-12T20:36:02.441689,Experiment 2,threshold,162,ULM_L,33,B,B,1,26.2,26.2,0.16002331063879038,4,0,30.16,0.9991371631622314
LZ,2026-03-12T20:36:08.794749,Experiment 2,threshold,163,DLM_3,33,B,B,1,48.73,43.59,0.48005617895595804,6,1,43.41,1.6357479095458984
